Academic Year,LSS Number,LSS Name,School Number,School Name,School Type,Mobility Rate,Mobility Count,Entrants Rate,Entrants Count,Withdrawals Rate,Withdrawals Count,Avg Daily Member Count,Create Date
2018,15,Montgomery,820,Earle B. Wood Middle,Middle,8.1,83,<= 5.0,*,<= 5.0,*,1020.5,20190626
2018,15,Montgomery,822,Strathmore Elementary,Elementary,19.8,86,9.4,41,10.3,45,435.1,20190626
2018,15,Montgomery,823,Argyle Middle,Middle,10.6,104,5.4,53,5.2,51,978.1,20190626
2018,15,Montgomery,835,Silver Creek Middle,Middle,10.4,57,<= 5.0,*,7.1,39,550.1,20190626
2018,15,Montgomery,916,Rock Terrace School,Middle,8.3,2,8.3,2,<= 5.0,*,24.2,20190626
2018,15,Montgomery,916,Rock Terrace School,High,13.9,9,6.2,4,7.7,5,64.7,20190626
2018,15,Montgomery,916,Rock Terrace School,All,12.4,11,6.8,6,5.6,5,88.9,20190626
2018,15,Montgomery,951,Longview School,Elementary,21.1,5,8.4,2,12.7,3,23.7,20190626
2018,15,Montgomery,951,Longview School,Middle,*,*,*,*,*,*,*,20190626
2018,15,Montgomery,951,Longview School,High,11.2,3,7.5,2,<= 5.0,*,26.7,20190626
2018,15,Montgomery,951,Longview School,All,15,8,7.5,4,7.5,4,53.4,20190626
2018,15,Montgomery,965,John L Gildner Regional Inst for Children & Adol,Middle,85.7,32,58.9,22,26.8,10,37.3,20190626
2018,15,Montgomery,965,John L Gildner Regional Inst for Children & Adol,All,75.5,75,44.3,44,31.2,31,99.3,20190626
2018,15,Montgomery,965,John L Gildner Regional Inst for Children & Adol,High,69.4,43,35.5,22,33.9,21,62,20190626
2018,15,Montgomery,A,All Montgomery Schools,Elementary,13.9,10068,7.5,5404,6.4,4664,72431.9,20190626
2018,15,Montgomery,A,All Montgomery Schools,Middle,10.1,3653,5.3,1911,<= 5.0,*,36155.9,20190626
2018,15,Montgomery,A,All Montgomery Schools,High,11.2,5447,5.6,2707,5.6,2740,48655.9,20190626
2018,15,Montgomery,A,All Montgomery Schools,All,12.2,19168,6.4,10022,5.8,9146,157243.7,20190626
2018,16,Prince George's,102,High Point High,High,28.5,734,15.1,388,13.5,346,2572.1,20190626
2018,16,Prince George's,104,Beltsville Academy,Elementary,19.7,146,8.9,66,10.8,80,742,20190626
2018,16,Prince George's,104,Beltsville Academy,Middle,19,60,10.8,34,8.2,26,315.8,20190626
2018,16,Prince George's,104,Beltsville Academy,All,19.5,206,9.5,100,10,106,1057.7,20190626
2018,16,Prince George's,105,Calverton Elementary,Elementary,30.8,252,16,131,14.8,121,817.4,20190626
2018,16,Prince George's,108,James E. Duckworth Regional Center,Elementary,25,10,15,6,10,4,39.9,20190626
2018,16,Prince George's,108,James E. Duckworth Regional Center,Middle,21.1,3,7,1,14,2,14.3,20190626
2018,16,Prince George's,108,James E. Duckworth Regional Center,High,27.3,8,13.6,4,13.6,4,29.3,20190626
2018,16,Prince George's,108,James E. Duckworth Regional Center,All,25.1,21,13.2,11,12,10,83.5,20190626
2018,16,Prince George's,109,James H. Harrison Elementary,Elementary,28.8,89,15.5,48,13.2,41,309.5,20190626
2018,16,Prince George's,110,Martin Luther King Jr. Middle,Middle,23.7,184,13.3,103,10.4,81,776.7,20190626
2018,16,Prince George's,111,Vansville Elementary,Elementary,21.9,162,11.9,88,10,74,739.9,20190626
2018,16,Prince George's,203,Judith P. Hoyer Montessori,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,203,Judith P. Hoyer Montessori,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,203,Judith P. Hoyer Montessori,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,205,Bladensburg Elementary,Elementary,21.4,160,13.5,101,7.9,59,746.2,20190626
2018,16,Prince George's,208,Bladensburg High,High,23.2,435,10.4,195,12.8,240,1871.6,20190626
2018,16,Prince George's,210,Rogers Heights Elementary,Elementary,21.7,165,11.9,91,9.7,74,761.8,20190626
2018,16,Prince George's,211,Gladys Noon Spellman Elementary,Elementary,34.9,203,18.1,105,16.9,98,580.9,20190626
2018,16,Prince George's,213,Cooper Lane Elementary,Elementary,27.3,135,14.8,73,12.5,62,494.4,20190626
2018,16,Prince George's,214,Templeton Elementary,Elementary,33.8,275,17.8,145,16,130,812.5,20190626
2018,16,Prince George's,216,Annapolis Road Academy,High,>= 95.0,*,>= 95.0,*,89.1,79,88.6,20190626
2018,16,Prince George's,217,Port Towns Elementary,Elementary,25.7,273,13.7,146,11.9,127,1064.3,20190626
2018,16,Prince George's,303,Croom High,High,85.6,77,67.8,61,17.8,16,89.9,20190626
2018,16,Prince George's,304,Perrywood Elementary,Elementary,17.9,115,9,58,8.9,57,641.6,20190626
2018,16,Prince George's,305,Patuxent Elementary,Elementary,27.3,69,15.4,39,11.9,30,252.9,20190626
2018,16,Prince George's,504,Fort Washington Forest Elementary,Elementary,23.9,66,15.6,43,8.3,23,276.5,20190626
2018,16,Prince George's,507,Rose Valley Elementary,Elementary,31.3,93,15.1,45,16.1,48,297.6,20190626
2018,16,Prince George's,509,Accokeek Academy,Elementary,16.7,123,10.6,78,6.1,45,734.6,20190626
2018,16,Prince George's,509,Accokeek Academy,Middle,12.1,96,7.3,58,<= 5.0,*,795.3,20190626
2018,16,Prince George's,509,Accokeek Academy,All,14.3,219,8.9,136,5.4,83,1530,20190626
2018,16,Prince George's,510,Potomac Landing Elementary,Elementary,14.8,56,10.3,39,<= 5.0,*,379.6,20190626
2018,16,Prince George's,511,Friendly High,High,21.8,181,11,91,10.8,90,830.4,20190626
2018,16,Prince George's,603,Suitland High,High,23.1,452,10.1,198,13,254,1960.1,20190626
2018,16,Prince George's,606,Bradbury Heights Elementary,Elementary,30,142,17.1,81,12.9,61,473,20190626
2018,16,Prince George's,607,Hillcrest Heights Elementary,Elementary,30.9,137,15.4,68,15.6,69,442.7,20190626
2018,16,Prince George's,608,Green Valley Academy at Edgar Allan Poe,Middle,>= 95.0,*,>= 95.0,*,32.1,7,21.8,20190626
2018,16,Prince George's,608,Green Valley Academy at Edgar Allan Poe,All,>= 95.0,*,>= 95.0,*,68.6,60,87.4,20190626
2018,16,Prince George's,608,Green Valley Academy at Edgar Allan Poe,High,>= 95.0,*,>= 95.0,*,80.8,53,65.6,20190626
2018,16,Prince George's,610,North Forestville Elementary,Elementary,26,90,17.1,59,9,31,346,20190626
2018,16,Prince George's,613,District Heights Elementary,Elementary,34.5,138,19.8,79,14.8,59,399.7,20190626
2018,16,Prince George's,615,Benjamin Stoddert Middle,Middle,26.3,161,15,92,11.3,69,611.4,20190626
2018,16,Prince George's,617,Francis Scott Key Elementary,Elementary,21.8,102,14.8,69,7.1,33,467.2,20190626
2018,16,Prince George's,618,Longfields Elementary,Elementary,23.6,61,12.7,33,10.8,28,258.8,20190626
2018,16,Prince George's,619,Princeton Elementary,Elementary,38.2,129,23.4,79,14.8,50,337.3,20190626
2018,16,Prince George's,622,Thurgood Marshall Middle School,Middle,26.8,163,14,85,12.8,78,608.6,20190626
2018,16,Prince George's,632,Allenwood Elementary,Elementary,22.1,85,11.7,45,10.4,40,384.4,20190626
2018,16,Prince George's,633,Overlook Elementary,Elementary,8.6,21,<= 5.0,*,5.8,14,243.4,20190626
2018,16,Prince George's,636,William Beanes Elementary,Elementary,29.2,124,18.2,77,11.1,47,424,20190626
2018,16,Prince George's,638,Benjamin D. Foulois Academy,Elementary,5.1,15,<= 5.0,*,<= 5.0,*,292.8,20190626
2018,16,Prince George's,638,Benjamin D. Foulois Academy,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,638,Benjamin D. Foulois Academy,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,639,Maya Angelou French Immersion,Elementary,5.5,21,<= 5.0,*,<= 5.0,*,380.5,20190626
2018,16,Prince George's,639,Maya Angelou French Immersion,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,639,Maya Angelou French Immersion,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,640,Arrowhead Elementary,Elementary,27,108,16.5,66,10.5,42,400.7,20190626
2018,16,Prince George's,645,Andrew Jackson Academy,Elementary,56.4,210,22.5,84,33.8,126,372.6,20190626
2018,16,Prince George's,645,Andrew Jackson Academy,Middle,43.2,89,16.5,34,26.7,55,206.2,20190626
2018,16,Prince George's,645,Andrew Jackson Academy,All,51.7,299,20.4,118,31.3,181,578.8,20190626
2018,16,Prince George's,647,Concord Elementary,Elementary,31.5,98,15.7,49,15.7,49,311.2,20190626
2018,16,Prince George's,648,Samuel P. Massie Academy,Elementary,27.1,107,15.4,61,11.6,46,395.4,20190626
2018,16,Prince George's,648,Samuel P. Massie Academy,Middle,25.9,49,14.8,28,11.1,21,188.9,20190626
2018,16,Prince George's,648,Samuel P. Massie Academy,All,26.7,156,15.2,89,11.5,67,584.2,20190626
2018,16,Prince George's,656,Panorama Elementary,Elementary,31.1,176,17.7,100,13.4,76,565.7,20190626
2018,16,Prince George's,660,Drew Freeman Middle,Middle,21.7,169,11.7,91,10,78,777.2,20190626
2018,16,Prince George's,661,Suitland Elementary,Elementary,30,157,19.3,101,10.7,56,523.2,20190626
2018,16,Prince George's,662,Imagine Lincoln Public Charter,Elementary,9.6,31,<= 5.0,*,5.9,19,323.3,20190626
2018,16,Prince George's,662,Imagine Lincoln Public Charter,Middle,10.5,15,<= 5.0,*,7.7,11,143.4,20190626
2018,16,Prince George's,662,Imagine Lincoln Public Charter,All,9.9,46,<= 5.0,*,6.4,30,466.7,20190626
2018,16,Prince George's,705,Tall Oaks High,High,85.7,84,64.3,63,21.4,21,98,20190626
2018,16,Prince George's,706,Woodmore Elementary,Elementary,17.9,79,11.8,52,6.1,27,440.6,20190626
2018,16,Prince George's,708,Kenilworth Elementary,Elementary,16.1,55,9.1,31,7,24,341.6,20190626
2018,16,Prince George's,711,Tulip Grove Elementary,Elementary,16.5,54,9.2,30,7.3,24,327.2,20190626
2018,16,Prince George's,712,Heather Hills Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,714,Benjamin Tasker Middle School,Middle,15.1,130,9.3,80,5.8,50,860.2,20190626
2018,16,Prince George's,716,Northview Elementary,Elementary,17.9,123,11.4,78,6.6,45,686.4,20190626
2018,16,Prince George's,718,Pointer Ridge Elementary,Elementary,16.3,59,10.8,39,5.5,20,362.2,20190626
2018,16,Prince George's,723,C. Elizabeth Rieg Regional Center,Elementary,20.7,10,10.4,5,10.4,5,48.3,20190626
2018,16,Prince George's,723,C. Elizabeth Rieg Regional Center,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,723,C. Elizabeth Rieg Regional Center,High,17.2,7,<= 5.0,*,12.3,5,40.7,20190626
2018,16,Prince George's,723,C. Elizabeth Rieg Regional Center,All,15.7,18,7,8,8.7,10,114.9,20190626
2018,16,Prince George's,729,Kingsford Elementary,Elementary,18.8,87,11.4,53,7.3,34,463,20190626
2018,16,Prince George's,802,Baden Elementary,Elementary,19.8,42,6.1,13,13.7,29,211.9,20190626
2018,16,Prince George's,905,Tayac Elementary,Elementary,30.8,107,16.1,56,14.7,51,346.9,20190626
2018,16,Prince George's,906,Clinton Grove Elementary,Elementary,25.5,67,17.1,45,8.4,22,263.3,20190626
2018,16,Prince George's,907,Tanglewood Regional Center,Elementary,27.7,7,7.9,2,19.8,5,25.3,20190626
2018,16,Prince George's,907,Tanglewood Regional Center,Middle,*,*,*,*,*,*,*,20190626
2018,16,Prince George's,907,Tanglewood Regional Center,All,22.4,7,6.4,2,16,5,31.3,20190626
2018,16,Prince George's,908,Surrattsville High,High,21.4,156,11.8,86,9.6,70,729.2,20190626
2018,16,Prince George's,909,James Ryder Randall Elementary,Elementary,23.7,76,13.7,44,10,32,321,20190626
2018,16,Prince George's,912,Isaac J. Gourdine Middle,Middle,16.5,95,9.7,56,6.8,39,575.3,20190626
2018,16,Prince George's,914,Waldon Woods Elementary,Elementary,18.2,118,10.5,68,7.7,50,647.5,20190626
2018,16,Prince George's,915,Stephen Decatur Middle,Middle,21,147,12.6,88,8.4,59,700.7,20190626
2018,16,Prince George's,916,Francis T. Evans Elementary,Elementary,33.6,116,18.5,64,15.1,52,345.2,20190626
2018,16,Prince George's,917,Imagine Andrews Public Charter,Elementary,22.9,73,6.3,20,16.6,53,318.3,20190626
2018,16,Prince George's,917,Imagine Andrews Public Charter,Middle,15.5,22,<= 5.0,*,12.7,18,142.1,20190626
2018,16,Prince George's,917,Imagine Andrews Public Charter,All,20.6,95,5.2,24,15.4,71,460.4,20190626
2018,16,Prince George's,1001,Laurel Elementary,Elementary,32.3,182,19.2,108,13.1,74,563.2,20190626
2018,16,Prince George's,1008,Laurel High,High,24.3,465,12,229,12.3,236,1913,20190626
2018,16,Prince George's,1009,Oaklands Elementary,Elementary,40.2,146,19,69,21.2,77,362.8,20190626
2018,16,Prince George's,1010,Dwight D. Eisenhower Middle,Middle,30.3,281,16.1,149,14.2,132,926.6,20190626
2018,16,Prince George's,1011,Bond Mill Elementary,Elementary,13.3,75,7.6,43,5.7,32,562.6,20190626
2018,16,Prince George's,1014,Scotchtown Hills Elementary,Elementary,17.2,121,9.2,65,8,56,703.6,20190626
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,Middle,8.5,46,<= 5.0,*,<= 5.0,*,542.8,20190626
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,High,5.4,21,<= 5.0,*,<= 5.0,*,389.4,20190626
2018,16,Prince George's,1015,Chesapeake Math and IT Public Charter,All,7.2,67,<= 5.0,*,<= 5.0,*,932.2,20190626
2018,16,Prince George's,1016,Chesapeake Math and IT Elementary Public Charter,Elementary,7.1,39,<= 5.0,*,<= 5.0,*,545.6,20190626
2018,16,Prince George's,1101,Brandywine Elementary,Elementary,24.2,100,13.8,57,10.4,43,413.1,20190626
2018,16,Prince George's,1102,Mattaponi Elementary,Elementary,13.6,50,7.9,29,5.7,21,368.7,20190626
2018,16,Prince George's,1103,Gwynn Park High,High,17,168,9.1,90,7.9,78,987.2,20190626
2018,16,Prince George's,1104,Gwynn Park Middle,Middle,12.4,77,7.2,45,5.2,32,621,20190626
2018,16,Prince George's,1105,Rosaryville Elementary,Elementary,20.6,77,12,45,8.5,32,374.5,20190626
2018,16,Prince George's,1201,Oxon Hill Elementary,Elementary,30.4,85,16.8,47,13.6,38,279.4,20190626
2018,16,Prince George's,1204,Forest Heights Elementary,Elementary,43.2,112,25.8,67,17.3,45,259.4,20190626
2018,16,Prince George's,1206,John Hanson Montessori,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1206,John Hanson Montessori,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1206,John Hanson Montessori,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1208,Flintstone Elementary,Elementary,31.9,132,20.8,86,11.1,46,414.2,20190626
2018,16,Prince George's,1209,Oxon Hill High,High,11.2,165,6.8,100,<= 5.0,*,1473.2,20190626
2018,16,Prince George's,1213,Fort Foote Elementary,Elementary,23.6,72,11.1,34,12.4,38,305.2,20190626
2018,16,Prince George's,1214,Glassmanor Elementary,Elementary,28.6,85,15.8,47,12.8,38,297.2,20190626
2018,16,Prince George's,1216,Samuel Chase Elementary,Elementary,37.8,118,17.9,56,19.9,62,312.2,20190626
2018,16,Prince George's,1217,Crossland High,High,31.1,347,14.1,157,17.1,190,1114,20190626
2018,16,Prince George's,1218,Valley View Elementary,Elementary,28.1,119,15.1,64,13,55,422.8,20190626
2018,16,Prince George's,1219,Barnaby Manor Elementary,Elementary,33.5,149,18.7,83,14.8,66,445,20190626
2018,16,Prince George's,1220,Potomac High,High,27.4,350,15.3,196,12.1,154,1277.8,20190626
2018,16,Prince George's,1221,Avalon Elementary,Elementary,20.1,74,13.8,51,6.2,23,368.7,20190626
2018,16,Prince George's,1229,Apple Grove Elementary,Elementary,28.6,120,16.7,70,11.9,50,419.9,20190626
2018,16,Prince George's,1231,J. Frank Dent Elementary,Elementary,31,95,17,52,14,43,306.4,20190626
2018,16,Prince George's,1233,Indian Queen Elementary,Elementary,20.2,53,10.7,28,9.5,25,262.4,20190626
2018,16,Prince George's,1234,Oxon Hill Middle,Middle,20,155,13.1,102,6.8,53,776.6,20190626
2018,16,Prince George's,1302,Columbia Park Elementary,Elementary,24.8,122,14.4,71,10.4,51,491.7,20190626
2018,16,Prince George's,1307,Highland Park Elementary,Elementary,20.9,70,12.5,42,8.4,28,334.8,20190626
2018,16,Prince George's,1309,William Paca Elementary,Elementary,34.1,186,17.6,96,16.5,90,545.6,20190626
2018,16,Prince George's,1310,Dodge Park Elementary,Elementary,34.5,199,18.4,106,16.1,93,577.3,20190626
2018,16,Prince George's,1314,Largo High,High,19.4,150,9.1,70,10.4,80,771.7,20190626
2018,16,Prince George's,1320,G. James Gholson Middle,Middle,27.7,234,13,110,14.7,124,846,20190626
2018,16,Prince George's,1322,Phyllis E. Williams Elementary,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1324,Kettering Elementary,Elementary,27.9,112,15.4,62,12.4,50,402,20190626
2018,16,Prince George's,1326,Kettering Middle,Middle,18.9,137,9,65,9.9,72,726.2,20190626
2018,16,Prince George's,1327,Charles Herbert Flowers High,High,11.4,235,6.6,136,<= 5.0,*,2062.8,20190626
2018,16,Prince George's,1330,Kenmoor Middle,Middle,17.4,155,9.3,83,8.1,72,889.1,20190626
2018,16,Prince George's,1333,Judge Sylvania W. Woods Sr. Elementary,Elementary,19.6,143,12.4,91,7.1,52,731.4,20190626
2018,16,Prince George's,1346,Lake Arbor Elementary,Elementary,30.1,170,19.8,112,10.3,58,564.6,20190626
2018,16,Prince George's,1347,Cora L. Rice Elementary,Elementary,23.8,152,14.9,95,8.9,57,638.5,20190626
2018,16,Prince George's,1348,Ernest Everett Just Middle,Middle,17.4,129,10.1,75,7.3,54,742.1,20190626
2018,16,Prince George's,1350,Academy of Health Sciences at PGCC,High,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,High,16,30,9.6,18,6.4,12,187.6,20190626
2018,16,Prince George's,1351,Chesapeake Math and IT South Public Charter,All,7.3,47,<= 5.0,*,<= 5.0,*,647.7,20190626
2018,16,Prince George's,1352,International High school @ Largo,High,16.9,45,12,32,<= 5.0,*,266.7,20190626
2018,16,Prince George's,1408,Glenn Dale Elementary,Elementary,25.8,150,17.9,104,7.9,46,580.4,20190626
2018,16,Prince George's,1409,Duval High,High,19,396,11.5,240,7.5,156,2085.3,20190626
2018,16,Prince George's,1411,Gaywood Elementary,Elementary,27.3,136,14.8,74,12.4,62,498.5,20190626
2018,16,Prince George's,1412,High Bridge Elementary,Elementary,18.9,74,11,43,7.9,31,392.2,20190626
2018,16,Prince George's,1414,Catherine T. Reed Elementary,Elementary,30.5,145,17.5,83,13,62,475.3,20190626
2018,16,Prince George's,1416,Dora Kennedy French Immersion,Elementary,7.4,37,<= 5.0,*,5.8,29,502.5,20190626
2018,16,Prince George's,1416,Dora Kennedy French Immersion,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1416,Dora Kennedy French Immersion,All,6.1,40,<= 5.0,*,<= 5.0,*,653.6,20190626
2018,16,Prince George's,1417,Robert Goddard Montessori,Elementary,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1417,Robert Goddard Montessori,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1417,Robert Goddard Montessori,All,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1423,Bowie High,High,10.7,260,6.4,156,<= 5.0,*,2431.4,20190626
2018,16,Prince George's,1424,Montpelier Elementary,Elementary,29.8,159,15.8,84,14.1,75,533.3,20190626
2018,16,Prince George's,1427,Yorktown Elementary,Elementary,20.6,80,11.1,43,9.5,37,387.6,20190626
2018,16,Prince George's,1428,Samuel Ogle Middle,Middle,10.3,92,5.1,46,5.1,46,896.7,20190626
2018,16,Prince George's,1432,Rockledge Elementary,Elementary,18.4,56,8.5,26,9.9,30,304.5,20190626
2018,16,Prince George's,1435,Deerfield Run Elementary,Elementary,33.3,187,18.5,104,14.8,83,561.9,20190626
2018,16,Prince George's,1438,Whitehall Elementary,Elementary,11.5,69,6.7,40,<= 5.0,*,598.4,20190626
2018,16,Prince George's,1442,Excel Academy Public Charter,Elementary,7.1,21,<= 5.0,*,<= 5.0,*,295.4,20190626
2018,16,Prince George's,1442,Excel Academy Public Charter,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1442,Excel Academy Public Charter,All,5.5,23,<= 5.0,*,<= 5.0,*,419.9,20190626
2018,16,Prince George's,1502,Frederick Douglass High,High,13.7,126,8.5,78,5.2,48,921.6,20190626
2018,16,Prince George's,1504,Melwood Elementary,Elementary,17.5,82,10.7,50,6.8,32,468.9,20190626
2018,16,Prince George's,1510,James Madison Middle,Middle,17.7,141,10,80,7.7,61,797,20190626
2018,16,Prince George's,1511,Marlton Elementary,Elementary,21.7,61,12.8,36,8.9,25,281.5,20190626
2018,16,Prince George's,1518,Barack Obama Elementary,Elementary,15.1,108,8,57,7.1,51,713.4,20190626
2018,16,Prince George's,1519,"Dr. Henry A. Wise, Jr. High",High,22,504,11.2,256,10.8,248,2293.4,20190626
2018,16,Prince George's,1521,Imagine Foundations at Leeland PCS,Elementary,8.4,27,5.9,19,<= 5.0,*,321.3,20190626
2018,16,Prince George's,1521,Imagine Foundations at Leeland PCS,Middle,16.8,25,8.1,12,8.7,13,148.6,20190626
2018,16,Prince George's,1521,Imagine Foundations at Leeland PCS,All,11.1,52,6.6,31,<= 5.0,*,470,20190626
2018,16,Prince George's,1522,Imagine Foundations at Morningside PCS,Elementary,9.5,29,<= 5.0,*,6.6,20,303.8,20190626
2018,16,Prince George's,1522,Imagine Foundations at Morningside PCS,Middle,7.9,16,<= 5.0,*,7.4,15,202.6,20190626
2018,16,Prince George's,1522,Imagine Foundations at Morningside PCS,All,8.9,45,<= 5.0,*,6.9,35,506.4,20190626
2018,16,Prince George's,1601,Hyattsville Elementary,Elementary,18.4,93,9.5,48,8.9,45,506.1,20190626
2018,16,Prince George's,1602,Hyattsville Middle,Middle,15.9,136,8.3,71,7.6,65,857.2,20190626
2018,16,Prince George's,1604,Edward M. Felegy ES,Elementary,25.3,191,14.3,108,11,83,755.1,20190626
2018,16,Prince George's,1703,Mt Rainier Elementary,Elementary,28,83,13.1,39,14.8,44,296.8,20190626
2018,16,Prince George's,1706,Thomas S. Stone Elementary,Elementary,26.8,162,15.2,92,11.6,70,604.3,20190626
2018,16,Prince George's,1708,Northwestern High,High,24,580,11.6,279,12.5,301,2412.1,20190626
2018,16,Prince George's,1709,Chillum Elementary,Elementary,30.6,89,18.6,54,12,35,291.1,20190626
2018,16,Prince George's,1710,Ridgecrest Elementary,Elementary,18.5,115,9.8,61,8.7,54,620.8,20190626
2018,16,Prince George's,1711,Carole Highlands Elementary,Elementary,26.2,115,10,44,16.2,71,438.7,20190626
2018,16,Prince George's,1712,Lewisdale Elementary,Elementary,27.9,176,16.3,103,11.6,73,630.6,20190626
2018,16,Prince George's,1713,Cesar Chavez Elementary,Elementary,5.8,18,<= 5.0,*,<= 5.0,*,310.1,20190626
2018,16,Prince George's,1714,Adelphi Elementary,Elementary,30.5,219,15.6,112,14.9,107,719,20190626
2018,16,Prince George's,1718,Nicholas Orem Middle,Middle,20.7,204,10.2,101,10.4,103,986.6,20190626
2018,16,Prince George's,1719,Langley Park/McCormick Elementary,Elementary,17.3,134,8.6,67,8.6,67,776.3,20190626
2018,16,Prince George's,1725,Cool Spring Elementary,Elementary,21.2,163,11.6,89,9.6,74,767.2,20190626
2018,16,Prince George's,1730,"Mary Harris ""Mother"" Jones Elementary",Elementary,23.6,214,13.2,120,10.4,94,906.8,20190626
2018,16,Prince George's,1731,Rosa L. Parks Elementary,Elementary,21.2,138,11.8,77,9.4,61,649.9,20190626
2018,16,Prince George's,1732,International High School @ Langley Park,High,20.1,47,11.6,27,8.6,20,233.5,20190626
2018,16,Prince George's,1802,Seat Pleasant Elementary,Elementary,19.8,69,12.9,45,6.9,24,348.3,20190626
2018,16,Prince George's,1806,Fairmont Heights High,High,23.8,171,12.6,91,11.1,80,720,20190626
2018,16,Prince George's,1808,Doswell E. Brooks Elementary,Elementary,38.5,77,26.5,53,12,24,200.1,20190626
2018,16,Prince George's,1810,Central High,High,30.2,278,16.9,156,13.2,122,921.8,20190626
2018,16,Prince George's,1811,Carmody Hills Elementary,Elementary,30.3,121,19,76,11.3,45,399.3,20190626
2018,16,Prince George's,1812,Capitol Heights Elementary,Elementary,9.6,20,<= 5.0,*,5.7,12,209.4,20190626
2018,16,Prince George's,1814,Thomas G. Pullen School,Elementary,7.5,33,<= 5.0,*,<= 5.0,*,442.2,20190626
2018,16,Prince George's,1814,Thomas G. Pullen School,Middle,<= 5.0,*,<= 5.0,*,<= 5.0,*,*,20190626
2018,16,Prince George's,1814,Thomas G. Pullen School,All,5.4,40,<= 5.0,*,<= 5.0,*,736.9,20190626
2018,16,Prince George's,1816,John H. Bayne Elementary,Elementary,35.7,148,17.6,73,18.1,75,414.9,20190626
2018,16,Prince George's,1819,Walker Mill Middle,Middle,14.9,109,8.9,65,6,44,731.6,20190626
2018,16,Prince George's,1828,Robert R. Gray Elementary,Elementary,32.1,128,18.1,72,14.1,56,398.4,20190626
2018,16,Prince George's,1830,William W. Hall Academy,Elementary,35.4,116,17.4,57,18,59,327.6,20190626
2018,16,Prince George's,1830,William W. Hall Academy,Middle,26.3,46,10.3,18,16,28,174.7,20190626
2018,16,Prince George's,1830,William W. Hall Academy,All,32.3,162,14.9,75,17.3,87,502.3,20190626
2018,16,Prince George's,1901,Riverdale Elementary,Elementary,23.4,165,11.8,83,11.6,82,704.1,20190626
2018,16,Prince George's,1902,University Park Elementary,Elementary,17.1,91,9.2,49,7.9,42,533.4,20190626
2018,16,Prince George's,1907,Beacon Heights Elementary,Elementary,18.8,86,9.6,44,9.2,42,456.5,20190626
2018,16,Prince George's,1908,William Wirt Middle,Middle,17.9,202,9.5,107,8.4,95,1130,20190626
2018,16,Prince George's,1909,Parkdale High,High,20.8,496,10.1,240,10.7,256,2385.3,20190626
2018,16,Prince George's,2003,Seabrook Elementary,Elementary,21,63,13,39,8,24,300.7,20190626
2018,16,Prince George's,2005,Carrollton Elementary,Elementary,15.2,90,9.1,54,6.1,36,594,20190626
2018,16,Prince George's,2006,Glenridge Elementary,Elementary,32.9,249,17.3,131,15.6,118,756.4,20190626
2018,16,Prince George's,2007,Woodridge Elementary,Elementary,21.1,68,11.5,37,9.6,31,322,20190626
2018,16,Prince George's,2008,Ardmore Elementary,Elementary,20.2,78,14,54,6.2,24,387,20190626
2018,16,Prince George's,2009,Thomas Johnson Middle,Middle,26,309,15.5,184,10.5,125,1190.6,20190626
2018,16,Prince George's,2010,Glenarden Woods Elementary,Elementary,5.3,25,<= 5.0,*,<= 5.0,*,468.8,20190626
2018,16,Prince George's,2011,Charles Carroll Middle,Middle,15.7,194,9,111,6.7,83,1232.1,20190626
